2445.234000,__
2445.276000,__
2445.318000,__
2445.401000,__
2445.443000,__
2445.944000,__
2445.735000,__
2445.526000,__
2445.568000,__
2445.610000,__
2445.652000,__
2445.693000,__
2445.777000,__
2445.818000,__
2445.860000,__
2445.902000,__
2446.235000,__
2446.110000,__
2445.985000,__
2446.027000,__
2446.069000,__
2446.152000,__
2446.194000,__
2446.486000,__
2446.361000,__
2446.277000,__
2446.319000,__
2446.402000,__
2446.444000,__
2446.736000,__
2446.611000,__
2446.527000,__
2446.569000,__
2446.653000,__
2446.694000,__
2447.153000,__
2446.945000,__
2446.778000,__
2446.819000,__
2446.861000,__
2446.903000,__
2446.986000,__
2447.028000,__
2447.070000,__
2447.111000,__
2447.487000,__
2447.320000,__
2447.195000,__
2447.236000,__
2447.278000,__
2447.362000,__
2447.403000,__
2447.445000,__
2447.737000,__
2447.612000,__
2447.528000,__
2447.570000,__
2447.654000,__
2447.695000,__
2447.946000,__
2447.862000,__
2447.779000,__
2447.820000,__
2447.904000,__
2448.237000,__
2448.112000,__
2447.987000,__
2448.029000,__
2448.071000,__
2448.154000,__
2448.196000,__
2448.446000,__
2448.363000,__
2448.279000,__
2448.321000,__
2448.404000,__
2448.613000,__
2448.529000,__
2448.488000,__
2448.571000,__
2448.821000,__
2448.738000,__
2448.655000,__
2448.696000,__
2448.780000,__
2449.113000,__
2448.988000,__
2448.863000,__
2448.905000,__
2448.947000,__
2449.030000,__
2449.072000,__
2449.489000,__
2449.322000,__
2449.155000,__
2449.197000,__
2449.238000,__
2449.280000,__
2449.364000,__
2449.405000,__
2449.447000,__
2449.822000,__
2449.656000,__
2449.530000,__
2449.572000,__
2449.614000,__
2449.697000,__
2449.739000,__
2449.781000,__
2450.198000,__
2450.031000,__
2449.864000,__
2449.906000,__
2449.948000,__
2449.989000,__
2450.073000,__
2450.114000,__
2450.156000,__
2450.490000,__
2450.365000,__
2450.239000,__
2450.281000,__
2450.323000,__
2450.406000,__
2450.448000,__
2450.823000,__
2450.657000,__
2450.531000,__
2450.573000,__
2450.615000,__
2450.698000,__
2450.740000,__
2450.782000,__
2451.074000,__
2450.949000,__
2450.865000,__
2450.907000,__
2450.990000,__
2451.032000,__
2451.491000,__
2451.282000,__
2451.115000,__
2451.157000,__
2451.199000,__
2451.240000,__
2451.324000,__
2451.366000,__
2451.407000,__
2451.449000,__
2451.741000,__
2451.616000,__
2451.532000,__
2451.574000,__
2451.658000,__
2451.699000,__
2451.991000,__
2451.866000,__
2451.783000,__
2451.824000,__
2451.908000,__
2451.950000,__
2452.367000,__
2452.200000,__
2452.033000,__
2452.075000,__
2452.116000,__
2452.158000,__
2452.241000,__
2452.283000,__
2452.325000,__
2452.617000,__
2452.492000,__
2452.408000,__
2452.450000,__
2452.533000,__
2452.575000,__
2452.867000,__
2452.742000,__
2452.659000,__
2452.700000,__
2452.784000,__
2452.825000,__
2453.117000,__
2452.992000,__
2452.909000,__
2452.951000,__
2453.034000,__
2453.076000,__
2453.493000,__
2453.326000,__
2453.159000,__
2453.201000,__
2453.242000,__
2453.284000,__
2453.368000,__
2453.409000,__
2453.451000,__
2453.743000,__
2453.618000,__
2453.534000,__
2453.576000,__
2453.660000,__
2453.701000,__
2453.993000,__
2453.868000,__
2453.785000,__
2453.826000,__
2453.910000,__
2453.952000,__
2454.452000,__
2454.243000,__
2454.035000,__
2454.077000,__
2454.118000,__
2454.160000,__
2454.202000,__
2454.285000,__
2454.327000,__
2454.369000,__
2454.410000,__
2454.702000,__
2454.577000,__
2454.494000,__
2454.535000,__
2454.619000,__
2454.661000,__
2454.953000,__
2454.827000,__
2454.744000,__
2454.786000,__
2454.869000,__
2454.911000,__
2455.119000,__
2455.036000,__
2454.994000,__
2455.078000,__
2455.328000,__
2455.244000,__
2455.161000,__
2455.203000,__
2455.286000,__
2455.495000,__
2455.411000,__
2455.370000,__
2455.453000,__
2455.745000,__
2455.620000,__
2455.536000,__
2455.578000,__
2455.662000,__
2455.703000,__
2455.828000,__
2455.787000,__
2456.079000,__
2455.954000,__
2455.870000,__
2455.912000,__
2455.995000,__
2456.037000,__
2456.329000,__
2456.204000,__
2456.120000,__
2456.162000,__
2456.245000,__
2456.287000,__
2456.621000,__
2456.496000,__
2456.371000,__
2456.412000,__
2456.454000,__
2456.537000,__
2456.579000,__
2456.788000,__
2456.704000,__
2456.663000,__
2456.746000,__
2456.829000,K_
2456.996000,__
2456.913000,__
2456.871000,__
2456.955000,__
2457.246000,__
2457.121000,__
2457.038000,__
2457.080000,__
2457.163000,__
2457.205000,__
2457.455000,__
2457.372000,__
2457.288000,__
2457.330000,__
2457.413000,__
2457.622000,__
2457.538000,__
2457.497000,__
2457.580000,__
2457.830000,__
2457.747000,__
2457.664000,__
2457.705000,__
2457.789000,__
2457.997000,__
2457.914000,__
2457.872000,__
2457.956000,__
2458.206000,__
2458.122000,__
2458.039000,__
2458.081000,__
2458.164000,__
2458.498000,__
2458.373000,__
2458.247000,__
2458.289000,__
2458.331000,__
2458.414000,__
2458.456000,__
2458.748000,__
2458.623000,__
2458.539000,__
2458.581000,__
2458.665000,__
2458.706000,__
2459.207000,__
2458.998000,__
2458.790000,__
2458.831000,__
2458.873000,__
2458.915000,__
2458.957000,__
2459.040000,__
2459.082000,__
2459.123000,__
2459.165000,__
2459.457000,__
2459.332000,__
2459.248000,__
2459.290000,__
2459.374000,__
2459.415000,__
2459.707000,__
2459.582000,__
2459.499000,__
2459.540000,__
2459.624000,__
2459.666000,__
2459.999000,__
2459.874000,__
2459.749000,__
2459.791000,__
2459.832000,__
2459.916000,__
2459.958000,__
2460.333000,__
2460.166000,__
2460.041000,__
2460.083000,__
2460.124000,__
2460.208000,__
2460.249000,__
2460.291000,__
2460.625000,__
2460.500000,__
2460.375000,__
2460.416000,__
2460.458000,__
2460.541000,__
2460.583000,__
2460.959000,__
2460.792000,__
2460.667000,__
2460.708000,__
2460.750000,__
2460.833000,__
2460.875000,__
2460.917000,__
2461.209000,__
2461.084000,__
2461.000000,__
2461.042000,__
2461.125000,__
2461.167000,__
2461.584000,__
2461.417000,__
2461.250000,__
2461.292000,__
2461.334000,__
2461.376000,__
2461.459000,__
2461.501000,__
2461.542000,__
2461.834000,__
2461.709000,__
2461.626000,__
2461.668000,__
2461.751000,__
2461.793000,__
2462.085000,__
2461.960000,__
2461.876000,__
2461.918000,__
2462.001000,__
2462.043000,__
2462.377000,__
2462.251000,__
2462.126000,__
2462.168000,__
2462.210000,__
2462.293000,__
2462.335000,__
2462.794000,__
2462.585000,__
2462.418000,__
2462.460000,__
2462.502000,__
2462.543000,__
2462.627000,__
2462.669000,__
2462.710000,__
2462.752000,__
2462.835000,K_
2463.086000,__
2462.961000,__
2462.877000,__
2462.919000,__
2463.002000,__
2463.044000,__
2463.336000,__
2463.211000,__
2463.127000,__
2463.169000,__
2463.252000,__
2463.294000,__
2463.586000,__
2463.461000,__
2463.378000,__
2463.419000,__
2463.503000,__
2463.544000,__
2463.836000,__
2463.711000,__
2463.628000,__
2463.670000,__
2463.753000,__
2463.795000,__
2464.212000,__
2464.045000,__
2463.878000,__
2463.920000,__
2463.962000,__
2464.003000,__
2464.087000,__
2464.128000,__
2464.170000,__
2464.462000,__
2464.337000,__
2464.253000,__
2464.295000,__
2464.379000,__
2464.420000,__
2464.712000,__
2464.587000,__
2464.504000,__
2464.545000,__
2464.629000,__
2464.671000,__
2465.004000,__
2464.879000,__
2464.754000,__
2464.796000,__
2464.837000,__
2464.921000,__
2464.963000,__
2465.338000,__
2465.171000,__
2465.046000,__
2465.088000,__
2465.129000,__
2465.213000,__
2465.254000,__
2465.296000,__
2465.588000,__
2465.463000,__
2465.380000,__
2465.421000,__
2465.505000,__
2465.546000,__
2465.964000,__
2465.797000,__
2465.630000,__
2465.672000,__
2465.713000,__
2465.755000,__
2465.838000,__
2465.880000,__
2465.922000,__
2466.214000,__
2466.089000,__
2466.005000,__
2466.047000,__
2466.130000,__
2466.172000,__
2466.464000,__
2466.339000,__
2466.255000,__
2466.297000,__
2466.381000,__
2466.422000,__
2466.756000,__
2466.631000,__
2466.506000,__
2466.547000,__
2466.589000,__
2466.673000,__
2466.714000,__
2467.215000,__
2467.006000,__
2466.798000,__
2466.839000,__
2466.881000,__
2466.923000,__
2466.965000,__
2467.048000,__
2467.090000,__
2467.131000,__
2467.173000,__
2467.507000,__
2467.382000,__
2467.256000,__
2467.298000,__
2467.340000,__
2467.423000,__
2467.465000,__
2467.882000,__
2467.715000,__
2467.548000,__
2467.590000,__
2467.632000,__
2467.674000,__
2467.757000,__
2467.799000,__
2467.840000,__
2468.132000,__
2468.007000,__
2467.924000,__
2467.966000,__
2468.049000,__
2468.091000,__
2468.383000,__
2468.257000,__
2468.174000,__
2468.216000,__
2468.299000,__
2468.341000,__
2468.716000,__
2468.549000,__
2468.424000,__
2468.466000,__
2468.508000,__
2468.591000,__
2468.633000,__
2468.675000,__
2468.967000,__
2468.841000,__
2468.758000,__
2468.800000,__
2468.883000,__
2468.925000,__
2469.217000,__
2469.092000,__
2469.008000,__
2469.050000,__
2469.133000,__
2469.175000,__
2469.592000,__
2469.425000,__
2469.258000,__
2469.300000,__
2469.342000,__
2469.384000,__
2469.467000,__
2469.509000,__
2469.550000,__
2469.842000,__
2469.717000,__
2469.634000,__
2469.676000,__
2469.759000,__
2469.801000,__
2470.218000,__
2470.051000,__
2469.884000,__
2469.926000,__
2469.968000,__
2470.009000,__
2470.093000,__
2470.134000,__
2470.176000,__
2470.468000,__
2470.343000,__
2470.259000,__
2470.301000,__
2470.385000,__
2470.426000,__
2470.843000,__
2470.677000,__
2470.510000,__
2470.551000,__
2470.593000,__
2470.635000,__
2470.718000,__
2470.760000,__
2470.802000,__
2471.135000,__
2471.010000,__
2470.885000,__
2470.927000,__
2470.969000,__
2471.052000,__
2471.094000,__
2471.469000,__
2471.302000,__
2471.177000,__
2471.219000,__
2471.260000,__
2471.344000,__
2471.386000,__
2471.427000,__
2471.719000,__
2471.594000,__
2471.511000,__
2471.552000,__
2471.636000,__
2471.678000,__
2472.095000,__
2471.928000,__
2471.761000,__
2471.803000,__
2471.844000,__
2471.886000,__
2471.970000,__
2472.011000,__
2472.053000,__
2472.387000,__
2472.261000,__
2472.136000,__
2472.178000,__
2472.220000,__
2472.303000,__
2472.345000,__
2472.720000,__
2472.553000,__
2472.428000,__
2472.470000,__
2472.512000,__
2472.595000,__
2472.637000,__
2472.679000,__
2472.971000,__
2472.845000,__
2472.762000,__
2472.804000,__
2472.887000,__
2472.929000,__
2473.221000,__
2473.096000,__
2473.012000,__
2473.054000,__
2473.137000,__
2473.179000,__
2473.471000,__
2473.346000,__
2473.262000,__
2473.304000,__
2473.388000,__
2473.429000,__
2473.721000,__
2473.596000,__
2473.513000,__
2473.554000,__
2473.638000,__
2473.680000,__
2474.013000,__
2473.888000,__
2473.763000,__
2473.805000,__
2473.846000,__
2473.930000,__
2473.972000,__
2474.389000,__
2474.222000,__
2474.055000,__
2474.097000,__
2474.138000,__
2474.180000,__
2474.263000,__
2474.305000,__
2474.347000,__
2474.639000,__
2474.514000,__
2474.430000,__
2474.472000,__
2474.555000,__
2474.597000,__
2474.973000,__
2474.806000,__
2474.681000,__
2474.722000,__
2474.764000,__
2474.847000,__
2474.889000,__
2474.931000,__
2475.348000,__
2475.181000,__
2475.014000,__
2475.056000,__
2475.098000,__
2475.139000,__
2475.223000,__
2475.264000,__
2475.306000,__
2475.640000,__
2475.515000,__
2475.390000,__
2475.431000,__
2475.473000,__
2475.556000,__
2475.598000,__
2475.890000,__
2475.765000,__
2475.682000,__
2475.723000,__
2475.807000,__
2475.848000,__
2476.349000,__
2476.140000,__
2475.932000,__
2475.974000,__
2476.015000,__
2476.057000,__
2476.099000,__
2476.182000,__
2476.224000,__
2476.265000,__
2476.307000,__
2476.724000,__
2476.557000,__
2476.391000,__
2476.432000,__
2476.474000,__
2476.516000,__
2476.599000,__
2476.641000,__
2476.683000,__
2477.016000,__
2476.891000,__
2476.766000,__
2476.808000,__
2476.849000,__
2476.933000,__
2476.975000,__
2477.266000,__
2477.141000,__
2477.058000,__
2477.100000,__
2477.183000,__
2477.225000,__
2477.517000,__
2477.392000,__
2477.308000,__
2477.350000,__
2477.433000,__
2477.475000,__
2477.767000,__
2477.642000,__
2477.558000,__
2477.600000,__
2477.684000,__
2477.725000,__
2478.017000,__
2477.892000,__
2477.809000,__
2477.850000,__
2477.934000,__
2477.976000,__
2478.393000,__
2478.226000,__
2478.059000,__
2478.101000,__
2478.142000,__
2478.184000,__
2478.267000,__
2478.309000,__
2478.351000,__
2478.726000,__
2478.559000,__
2478.434000,__
2478.476000,__
2478.518000,__
2478.601000,__
2478.643000,__
2478.685000,__
2479.018000,__
2478.893000,__
2478.768000,__
2478.810000,__
2478.851000,__
2478.935000,__
2478.977000,__
2479.394000,__
2479.227000,__
2479.060000,__
2479.102000,__
2479.143000,__
2479.185000,__
2479.268000,__
2479.310000,__
2479.352000,__
2479.852000,__
2479.644000,__
2479.435000,__
2479.477000,__
2479.519000,__
2479.560000,__
2479.602000,__
2479.686000,__
2479.727000,__
2479.769000,__
2479.811000,__
2480.228000,__
2480.061000,__
2479.894000,__
2479.936000,__
2479.978000,__
2480.019000,__
2480.103000,__
2480.144000,__
2480.186000,__
2480.645000,__
2480.436000,__
2480.269000,__
2480.311000,__
2480.353000,__
2480.395000,__
2480.478000,__
2480.520000,__
2480.561000,__
2480.603000,__
2481.104000,__
2480.895000,__
2480.687000,__
2480.728000,__
2480.770000,__
2480.812000,__
2480.853000,__
2480.937000,__
2480.979000,__
2481.020000,__
2481.062000,__
2481.396000,__
2481.270000,__
2481.145000,__
2481.187000,__
2481.229000,__
2481.312000,__
2481.354000,__
2481.646000,__
2481.521000,__
2481.437000,__
2481.479000,__
2481.562000,__
2481.604000,__
2481.771000,__
2481.729000,__
2481.688000,__
2481.980000,__
2481.896000,__
2481.813000,__
2481.854000,__
2481.938000,__
2482.146000,__
2482.063000,__
2482.021000,__
2482.105000,__
2482.355000,__
2482.271000,__
2482.188000,__
2482.230000,__
2482.313000,__
2482.730000,__
2482.563000,__
2482.397000,__
2482.438000,__
2482.480000,__
2482.522000,__
2482.605000,__
2482.647000,__
2482.689000,__
2482.981000,__
2482.855000,__
2482.772000,__
2482.814000,__
2482.897000,__
2482.939000,__
2483.231000,__
2483.106000,__
2483.022000,__
2483.064000,__
2483.147000,__
2483.189000,__
2483.481000,__
2483.356000,__
2483.272000,__
2483.314000,__
2483.398000,__
2483.439000,__
2483.815000,__
2483.648000,__
2483.523000,__
2483.564000,__
2483.606000,__
2483.690000,__
2483.731000,__
2483.773000,__
2483.940000,__
2483.898000,__
2483.856000,__
2484.190000,__
2484.065000,__
2483.982000,__
2484.023000,__
2484.107000,__
2484.148000,__
2484.440000,__
2484.315000,__
2484.232000,__
2484.273000,__
2484.357000,__
2484.399000,__
2484.857000,__
2484.649000,__
2484.482000,__
2484.524000,__
2484.565000,__
2484.607000,__
2484.691000,__
2484.732000,__
2484.774000,__
2484.816000,__
2485.066000,__
2484.983000,__
2484.899000,__
2484.941000,__
2485.024000,__
2485.233000,__
2485.149000,__
2485.108000,__
2485.191000,__
2485.316000,__
2485.274000,__
2485.358000,__
2485.525000,__
2485.441000,__
2485.400000,__
2485.483000,__
2485.692000,__
2485.608000,__
2485.566000,__
2485.650000,__
2485.733000,K_
2485.900000,__
2485.817000,__
2485.775000,__
2485.858000,__
2486.150000,__
2486.025000,__
2485.942000,__
2485.984000,__
2486.067000,__
2486.109000,__
2486.401000,__
2486.275000,__
2486.192000,__
2486.234000,__
2486.317000,__
2486.359000,__
2486.651000,__
2486.526000,__
2486.442000,__
2486.484000,__
2486.567000,__
2486.609000,__
2486.943000,__
2486.818000,__
2486.693000,__
2486.734000,__
2486.776000,__
2486.859000,__
2486.901000,__
2487.193000,__
2487.068000,__
2486.985000,__
2487.026000,__
2487.110000,__
2487.151000,__
2487.443000,__
2487.318000,__
2487.235000,__
2487.276000,__
2487.360000,__
2487.402000,__
2487.694000,__
2487.568000,__
2487.485000,__
2487.527000,__
2487.610000,__
2487.652000,__
2487.986000,__
2487.860000,__
2487.735000,__
2487.777000,__
2487.819000,__
2487.902000,__
2487.944000,__
2488.069000,__
2488.027000,__
2488.236000,__
2488.152000,__
2488.111000,__
2488.194000,__
2488.361000,__
2488.319000,__
2488.277000,__
2488.528000,__
2488.444000,__
2488.403000,__
2488.486000,__
2488.695000,__
2488.611000,__
2488.569000,__
2488.653000,__
2488.861000,__
2488.778000,__
2488.736000,__
2488.820000,__
2489.070000,__
2488.987000,__
2488.903000,__
2488.945000,__
2489.028000,__
2489.237000,__
2489.153000,__
2489.112000,__
2489.195000,__
2489.404000,__
2489.320000,__
2489.278000,__
2489.362000,__
2489.445000,__
2489.570000,__
2489.529000,__
2489.487000,__
2489.779000,__
2489.696000,__
2489.612000,__
2489.654000,__
2489.737000,__
2489.946000,__
2489.862000,__
2489.821000,__
2489.904000,__
2490.071000,__
2490.029000,__
2489.988000,__
2490.196000,__
2490.154000,__
2490.113000,__
2490.405000,__
2490.321000,__
2490.238000,__
2490.279000,__
2490.363000,__
2490.655000,__
2490.530000,__
2490.446000,__
2490.488000,__
2490.571000,__
2490.613000,__
2490.822000,__
2490.738000,__
2490.697000,__
2490.780000,__
2490.863000,K_
2491.155000,__
2491.030000,__
2490.905000,__
2490.947000,__
2490.989000,__
2491.072000,__
2491.114000,__
2491.406000,__
2491.280000,__
2491.197000,__
2491.239000,__
2491.322000,__
2491.364000,__
2491.656000,__
2491.531000,__
2491.447000,__
2491.489000,__
2491.572000,__
2491.614000,__
2491.906000,__
2491.781000,__
2491.698000,__
2491.739000,__
2491.823000,__
2491.864000,__
2492.156000,__
2492.031000,__
2491.948000,__
2491.990000,__
2492.073000,__
2492.115000,__
2492.407000,__
2492.281000,__
2492.198000,__
2492.240000,__
2492.323000,__
2492.365000,__
2492.657000,__
2492.532000,__
2492.448000,__
2492.490000,__
2492.573000,__
2492.615000,__
2492.907000,__
2492.782000,__
2492.699000,__
2492.740000,__
2492.824000,__
2492.865000,__
2493.157000,__
2493.032000,__
2492.949000,__
2492.991000,__
2493.074000,__
2493.116000,__
2493.408000,__
2493.282000,__
2493.199000,__
2493.241000,__
2493.324000,__
2493.366000,__
2493.658000,__
2493.533000,__
2493.449000,__
2493.491000,__
2493.574000,__
2493.616000,__
2493.825000,__
2493.741000,__
2493.700000,__
2493.783000,__
2493.866000,K_
2494.158000,__
2494.033000,__
2493.908000,__
2493.950000,__
2493.992000,__
2494.075000,__
2494.117000,__
2494.409000,__
2494.283000,__
2494.200000,__
2494.242000,__
2494.325000,__
2494.367000,__
2494.659000,__
2494.534000,__
2494.450000,__
2494.492000,__
2494.575000,__
2494.617000,__
2494.909000,__
2494.784000,__
2494.701000,__
2494.742000,__
2494.826000,__
2494.867000,__
2495.159000,__
2495.034000,__
2494.951000,__
2494.993000,__
2495.076000,__
2495.118000,__
2495.410000,__
2495.284000,__
2495.201000,__
2495.243000,__
2495.326000,__
2495.368000,__
2495.660000,__
2495.535000,__
2495.451000,__
2495.493000,__
2495.576000,__
2495.618000,__
2495.910000,__
2495.785000,__
2495.702000,__
2495.743000,__
2495.827000,__
2495.868000,__
2496.160000,__
2496.035000,__
2495.952000,__
2495.994000,__
2496.077000,__
2496.119000,__
2496.411000,__
2496.285000,__
2496.202000,__
2496.244000,__
2496.327000,__
2496.369000,__
2496.661000,__
2496.536000,__
2496.452000,__
2496.494000,__
2496.577000,__
2496.619000,__
2496.995000,__
2496.828000,__
2496.703000,__
2496.744000,__
2496.786000,__
2496.869000,__
2496.911000,__
2496.953000,__
2497.286000,__
2497.161000,__
2497.036000,__
2497.078000,__
2497.120000,__
2497.203000,__
2497.245000,__
2497.578000,__
2497.453000,__
2497.328000,__
2497.370000,__
2497.412000,__
2497.495000,__
2497.537000,__
2497.912000,__
2497.745000,__
2497.620000,__
2497.662000,__
2497.704000,__
2497.787000,__
2497.829000,__
2497.870000,__
2498.162000,__
2498.037000,__
2497.954000,__
2497.996000,__
2498.079000,__
2498.121000,__
2498.413000,__
2498.287000,__
2498.204000,__
2498.246000,__
2498.329000,__
2498.371000,__
2498.663000,__
2498.538000,__
2498.454000,__
2498.496000,__
2498.579000,__
2498.621000,__
2498.913000,__
2498.788000,__
2498.705000,__
2498.746000,__
2498.830000,__
2498.871000,__
2499.163000,__
2499.038000,__
2498.955000,__
2498.997000,__
2499.080000,__
2499.122000,__
2499.414000,__
2499.288000,__
2499.205000,__
2499.247000,__
2499.330000,__
2499.372000,__
2499.664000,__
2499.539000,__
2499.455000,__
2499.497000,__
2499.580000,__
2499.622000,__
2499.914000,__
2499.789000,__
2499.706000,__
2499.747000,__
2499.831000,__
2499.872000,__
2500.164000,__
2500.039000,__
2499.956000,__
2499.998000,__
2500.081000,__
2500.123000,__
2500.415000,__
2500.289000,__
2500.206000,__
2500.248000,__
2500.331000,__
2500.373000,__
2500.665000,__
2500.540000,__
2500.456000,__
2500.498000,__
2500.581000,__
2500.623000,__
2500.999000,__
2500.832000,__
2500.707000,__
2500.748000,__
2500.790000,__
2500.873000,__
2500.915000,__
2500.957000,__
2501.374000,__
2501.207000,__
2501.040000,__
2501.082000,__
2501.124000,__
2501.165000,__
2501.249000,__
2501.290000,__
2501.332000,__
2501.666000,__
2501.541000,__
2501.416000,__
2501.457000,__
2501.499000,__
2501.582000,__
2501.624000,__
2501.916000,__
2501.791000,__
2501.708000,__
2501.749000,__
2501.833000,__
2501.874000,__
2502.166000,__
2502.041000,__
2501.958000,__
2502.000000,__
2502.083000,__
2502.125000,__
2502.417000,__
2502.291000,__
2502.208000,__
2502.250000,__
2502.333000,__
2502.375000,__
2502.667000,__
2502.542000,__
2502.458000,__
2502.500000,__
2502.583000,__
2502.625000,__
2502.917000,__
2502.792000,__
2502.709000,__
2502.750000,__
2502.834000,__
2502.875000,__
2503.167000,__
2503.042000,__
2502.959000,__
2503.001000,__
2503.084000,__
2503.126000,__
2503.418000,__
2503.292000,__
2503.209000,__
2503.251000,__
2503.334000,__
2503.376000,__
2503.668000,__
2503.543000,__
2503.459000,__
2503.501000,__
2503.584000,__
2503.626000,__
2503.918000,__
2503.793000,__
2503.710000,__
2503.751000,__
2503.835000,__
2503.876000,__
2504.168000,__
2504.043000,__
2503.960000,__
2504.002000,__
2504.085000,__
2504.127000,__
2504.502000,__
2504.335000,__
2504.210000,__
2504.252000,__
2504.293000,__
2504.377000,__
2504.419000,__
2504.460000,__
2504.752000,__
2504.627000,__
2504.544000,__
2504.585000,__
2504.669000,__
2504.711000,__
2505.003000,__
2504.877000,__
2504.794000,__
2504.836000,__
2504.919000,__
2504.961000,__
2505.294000,__
2505.169000,__
2505.044000,__
2505.086000,__
2505.128000,__
2505.211000,__
2505.253000,__
2505.628000,__
2505.461000,__
2505.336000,__
2505.378000,__
2505.420000,__
2505.503000,__
2505.545000,__
2505.586000,__
2505.878000,__
2505.753000,__
2505.670000,__
2505.712000,__
2505.795000,__
2505.837000,__
2506.170000,__
2506.045000,__
2505.920000,__
2505.962000,__
2506.004000,__
2506.087000,__
2506.129000,__
2506.421000,__
2506.295000,__
2506.212000,__
2506.254000,__
2506.337000,__
2506.379000,__
2506.671000,__
2506.546000,__
2506.462000,__
2506.504000,__
2506.587000,__
2506.629000,__
2506.921000,__
2506.796000,__
2506.713000,__
2506.754000,__
2506.838000,__
2506.879000,__
2507.171000,__
2507.046000,__
2506.963000,__
2507.005000,__
2507.088000,__
2507.130000,__
2507.380000,__
2507.296000,__
2507.213000,__
2507.255000,__
2507.338000,__
2507.630000,__
2507.505000,__
2507.422000,__
2507.463000,__
2507.547000,__
2507.588000,__
2507.797000,__
2507.714000,__
2507.672000,__
2507.755000,__
2508.006000,__
2507.922000,__
2507.839000,__
2507.880000,__
2507.964000,__
2508.172000,__
2508.089000,__
2508.047000,__
2508.131000,__
2508.423000,__
2508.297000,__
2508.214000,__
2508.256000,__
2508.339000,__
2508.381000,__
2508.673000,__
2508.548000,__
2508.464000,__
2508.506000,__
2508.589000,__
2508.631000,__
2508.923000,__
2508.798000,__
2508.715000,__
2508.756000,__
2508.840000,__
2508.881000,__
2509.173000,__
2509.048000,__
2508.965000,__
2509.007000,__
2509.090000,__
2509.132000,__
2509.424000,__
2509.298000,__
2509.215000,__
2509.257000,__
2509.340000,__
2509.382000,__
2509.674000,__
2509.549000,__
2509.465000,__
2509.507000,__
2509.590000,__
2509.632000,__
2509.924000,__
2509.799000,__
2509.716000,__
2509.757000,__
2509.841000,__
2509.882000,__
2510.174000,__
2510.049000,__
2509.966000,__
2510.008000,__
2510.091000,__
2510.133000,__
2510.425000,__
2510.299000,__
2510.216000,__
2510.258000,__
2510.341000,__
2510.383000,__
2510.675000,__
2510.550000,__
2510.466000,__
2510.508000,__
2510.591000,__
2510.633000,__
2510.925000,__
2510.800000,__
2510.717000,__
2510.758000,__
2510.842000,__
2510.883000,__
2511.175000,__
2511.050000,__
2510.967000,__
2511.009000,__
2511.092000,__
2511.134000,__
2511.426000,__
2511.300000,__
2511.217000,__
2511.259000,__
2511.342000,__
2511.384000,__
2511.676000,__
2511.551000,__
2511.467000,__
2511.509000,__
2511.592000,__
2511.634000,__
2511.926000,__
2511.801000,__
2511.718000,__
2511.759000,__
2511.843000,__
2511.884000,__
2512.176000,__
2512.051000,__
2511.968000,__
2512.010000,__
2512.093000,__
2512.135000,__
2512.385000,__
2512.301000,__
2512.218000,__
2512.260000,__
2512.343000,__
2512.552000,__
2512.468000,__
2512.427000,__
2512.510000,__
2513.011000,__
2512.802000,__
2512.593000,__
2512.635000,__
2512.677000,__
2512.719000,__
2512.760000,__
2512.844000,__
2512.885000,__
2512.927000,__
2512.969000,__
2513.302000,__
2513.177000,__
2513.052000,__
2513.094000,__
2513.136000,__
2513.219000,__
2513.261000,__
2513.761000,__
2513.553000,__
2513.344000,__
2513.386000,__
2513.428000,__
2513.469000,__
2513.511000,__
2513.594000,__
2513.636000,__
2513.678000,__
2513.720000,__
2514.053000,__
2513.928000,__
2513.803000,__
2513.845000,__
2513.886000,__
2513.970000,__
2514.012000,__
2514.429000,__
2514.262000,__
2514.095000,__
2514.137000,__
2514.178000,__
2514.220000,__
2514.303000,__
2514.345000,__
2514.387000,__
2514.679000,__
2514.554000,__
2514.470000,__
2514.512000,__
2514.595000,__
2514.637000,__
2514.929000,__
2514.804000,__
2514.721000,__
2514.762000,__
2514.846000,__
2514.887000,__
2515.179000,__
2515.054000,__
2514.971000,__
2515.013000,__
2515.096000,__
2515.138000,__
2515.430000,__
2515.304000,__
2515.221000,__
2515.263000,__
2515.346000,__
2515.388000,__
2515.680000,__
2515.555000,__
2515.471000,__
2515.513000,__
2515.596000,__
2515.638000,__
2515.930000,__
2515.805000,__
2515.722000,__
2515.763000,__
2515.847000,__
2515.888000,__
2516.264000,__
2516.097000,__
2515.972000,__
2516.014000,__
2516.055000,__
2516.139000,__
2516.180000,__
2516.222000,__
2516.472000,__
2516.389000,__
2516.305000,__
2516.347000,__
2516.431000,__
2516.764000,__
2516.639000,__
2516.514000,__
2516.556000,__
2516.597000,__
2516.681000,__
2516.723000,__
2516.806000,__
2516.848000,K_
2517.140000,__
2517.015000,__
2516.889000,__
2516.931000,__
2516.973000,__
2517.056000,__
2517.098000,__
2517.390000,__
2517.265000,__
2517.181000,__
2517.223000,__
2517.306000,__
2517.348000,__
2517.640000,__
2517.515000,__
2517.432000,__
2517.473000,__
2517.557000,__
2517.598000,__
2517.890000,__
2517.765000,__
2517.682000,__
2517.724000,__
2517.807000,__
2517.849000,__
2518.349000,__
2518.141000,__
2517.932000,__
2517.974000,__
2518.016000,__
2518.057000,__
2518.099000,__
2518.182000,__
